user_id,movie_id,rating,timestamp
1596,5924,6.2,1716759213
1596,8964,6.5,1681673329
1596,3115,7.8,1659571300
1596,4065,6.8,1718419239
1596,3989,7.1,1738610555
1596,1110,7.7,1680899151
1596,7813,6.8,1716704266
1596,9883,5.9,1741131166
1596,4422,7.5,1731782415
1596,1190,7.5,1720113457
1596,9152,6.5,1733222286
1596,9293,5.6,1670200685
1596,6307,6.4,1705744533
1596,7046,6.3,1683463641
1596,4228,6.7,1747008691
1597,1804,8.2,1730425871
1597,1491,8.5,1676870719
1597,3210,7.8,1659156267
1597,1209,7.7,1699133395
1597,1918,6.9,1722534138
1597,5721,6.4,1685481509
1597,3701,7.4,1705595684
1597,3266,6.7,1670596951
1597,1396,8.1,1679077110
1597,3670,6.8,1691481015
1597,4126,6.4,1666997250
1597,6219,7.1,1680868780
1597,7318,6.3,1696638380
1597,5466,7.0,1718121680
1597,3450,7.3,1693275200
1597,908,6.9,1746770795
1597,4788,6.4,1745468064
1597,2834,7.7,1704610149
1597,6808,6.6,1691371868
1597,4491,7.6,1700860674
1597,5201,6.6,1685622347
1597,2609,7.1,1693439519
1597,3582,7.2,1665245466
1597,5642,5.8,1742549336
1597,8373,5.6,1730224970
1597,1410,7.4,1683705374
1597,78,8.0,1680373844
1597,1200,7.7,1679345384
1597,1213,8.8,1740304634
1597,4073,6.3,1696775150
1597,3623,7.6,1664792367
1597,5901,6.4,1708855253
1597,7028,5.1,1680405300
1597,8925,6.4,1680995848
1597,565,7.6,1745818034
1597,4692,6.4,1695570693
1597,4695,7.6,1741155870
1597,2423,7.5,1741859748
1597,8753,6.1,1740134810
1597,2298,8.2,1674431120
1597,8395,6.4,1732332940
1597,1101,7.4,1657650049
1597,8559,6.0,1711136954
1597,83,8.3,1677330686
1597,2113,8.4,1717120959
1597,6610,6.6,1667631847
1597,628,7.9,1742326950
1597,1842,8.0,1677085104
1597,2263,7.3,1718435287
1597,2162,7.6,1710719401
1597,356,7.8,1727016471
1597,4729,6.5,1709790158
1597,8556,6.6,1681564645
1598,2603,7.2,1742542814
1598,2294,7.8,1743000702
1598,4786,6.5,1723564878
1598,9304,6.4,1736781478
1598,9737,5.8,1730418277
1598,5064,6.1,1724995323
1598,4316,6.7,1699954079
1598,2794,7.3,1684181118
1598,81,7.8,1710787860
1598,5013,6.6,1690351731
1598,6689,6.6,1661141217
1598,4952,6.2,1703320620
1598,947,7.5,1731160417
1598,5992,6.7,1682888954
1598,1661,8.1,1683588292
1598,3465,6.4,1746574796
1598,5737,5.8,1671594726
1598,6198,6.7,1703623122
1598,2625,7.5,1658391297
1598,5871,7.3,1704508754
1598,4656,7.4,1699990456
1598,2803,7.4,1724431832
1598,6944,6.0,1709385568
1598,543,8.8,1698269557
1598,8383,6.0,1728837366
1598,1311,7.6,1684325273
1598,9124,6.5,1743454123
1598,5469,6.8,1694888859
1598,3503,7.6,1696240293
1598,2142,7.4,1683027656
1598,2117,7.6,1684456044
1598,5526,6.0,1691349604
1598,6351,5.4,1683190599
1598,3519,7.1,1654677711
1598,3342,7.1,1672680338
1598,9400,5.6,1736362885
1598,6668,5.8,1681151136
1598,6784,6.2,1686170860
1598,8173,5.8,1660243286
1598,3662,6.6,1746105119
1598,1059,8.4,1679766063
1598,6420,7.2,1675539664
1598,9563,5.9,1702003744
1598,4720,6.9,1688171011
1598,7331,6.5,1684748345
1598,3411,7.1,1698557329
1598,6684,6.9,1722245336
1598,4552,7.0,1695779134
1598,753,7.0,1694452950
1598,4571,6.7,1669453750
1598,3606,6.9,1726797303
1599,4778,7.5,1710736785
1599,1466,6.8,1741256386
1599,5708,6.0,1708188387
1599,8860,6.4,1661129351
1599,5135,6.6,1744609313
1599,207,8.9,1737852775
1599,608,6.9,1732144803
1599,7897,6.7,1737147357
1599,9467,6.7,1712327586
1599,5109,6.8,1729435111
1599,6587,7.0,1668337101
1599,7325,5.7,1703280465
1599,5422,7.3,1671790929
1599,2784,7.4,1703965634
1599,4626,5.8,1736591009
1599,2640,7.4,1669197179
1599,1258,7.8,1694784028
1599,1047,7.9,1670328675
1599,2716,7.2,1698076392
1599,6446,6.1,1660763848
1599,5385,6.5,1686033177
1599,4482,7.1,1672328120
1599,416,8.0,1729564220
1599,1000,7.5,1677061635
1599,9149,5.9,1695034216
1599,3969,6.8,1690977770
1599,8757,6.6,1681857664
1599,1974,8.4,1716950305
1599,1582,7.0,1688118786
1599,78,8.4,1745085185
1599,6124,6.9,1698949935
1599,2506,7.7,1705633980
1599,9581,5.7,1654775656
1599,8941,6.3,1747544331
1599,5538,6.4,1733167780
1599,6798,6.9,1742025471
1599,5832,6.6,1704277083
1599,6301,6.1,1704045884
1599,1019,8.4,1727178210
1599,4288,6.8,1711930822
1599,8102,6.0,1719821939
1599,9941,5.3,1690649353
1599,672,8.2,1739047924
1599,3404,7.3,1729610795
1599,6550,6.6,1724512984
1599,5052,7.3,1729449096
1599,8523,5.9,1702485474
1599,9498,5.5,1746706565
1599,5765,6.9,1654307902
1599,8415,5.7,1709875945
1599,4875,7.3,1718258467
1599,9509,5.5,1681055085
1599,3302,7.7,1663226827
1599,710,8.5,1689318839
1599,2505,8.1,1719408298
1599,5503,6.5,1737483642
1599,9717,5.4,1697497582
1599,1806,7.2,1744110562
1600,990,7.5,1664385069
1600,6477,6.4,1683444255
1600,7751,6.3,1732179612
1600,1027,7.8,1713733994
1600,4469,7.9,1728214047
1600,2399,7.5,1715900172
1600,3912,7.5,1729845460
1600,1536,8.4,1665986229
1600,5319,7.1,1746844174
1600,7498,5.6,1743944954
1600,4374,7.0,1661328108
1600,1002,6.9,1736786783
1600,8272,6.5,1665415691
1600,1344,7.0,1659064660
1600,9111,5.7,1689943602
1600,2439,7.8,1674937633
1600,2096,7.3,1664063463
1600,6635,6.9,1688533148
1600,7671,7.1,1675605842
1600,5719,5.8,1740259937
1600,325,9.7,1695579981
1600,8824,6.5,1721064053
1600,2427,6.5,1719738432
1600,304,8.1,1739364413
1600,9096,4.8,1671714040
1600,9747,5.7,1693570253
1600,5268,8.2,1745595385
1600,9952,5.6,1698449029
1600,9574,6.3,1723807631
1600,2340,7.9,1659152030
1600,4287,7.7,1711906401
1600,9736,5.7,1744725597
1600,9821,4.9,1739507595
1600,8043,5.4,1730800213
1600,1372,8.1,1676757799
1600,836,8.1,1681418839
1600,1702,7.6,1744585470
1600,6934,7.2,1690671724
1600,1790,7.3,1699727933
1600,3538,7.1,1726062445
1600,2942,7.2,1711549383
1600,5665,8.0,1674090099
1600,8232,6.2,1706228500
1600,6306,5.8,1683823874
1600,7911,6.5,1696902785
1600,843,7.7,1673606587
1600,3378,7.2,1732494013
1600,2708,7.1,1740559992
1600,6932,5.9,1656107221
1600,4859,6.8,1740388544
1600,5383,5.7,1700551836
1600,9663,5.1,1693438516
1600,657,7.7,1689318978
1600,2387,6.9,1718021798
1600,2589,7.6,1710775367
1600,4038,7.8,1745418123
1600,871,8.5,1685355729
1600,6787,6.3,1654433125
1600,6018,6.1,1700220793
1600,3184,6.9,1673850229
1600,3729,7.2,1665847845
1600,6737,6.9,1735316471
1600,5317,7.3,1730130121
1600,2626,7.3,1744564539
1600,254,8.2,1738733370
1600,7101,6.8,1687589601
1600,5957,7.2,1741712364
1600,4561,7.8,1683924647
1600,8213,5.6,1673761869
1600,9186,5.4,1709818863
1600,9126,6.9,1691392329
1600,2217,7.7,1699153193
1600,5602,6.7,1657417171
1600,3925,6.7,1705314192
1600,5861,6.7,1689794111
1600,8352,6.1,1680038894
1600,2612,6.5,1730068559
1600,7348,7.1,1682901242
1600,6820,6.2,1708744409
1600,4652,7.0,1745812498
1600,8132,7.6,1659502583
1600,9463,5.6,1657079335
1600,5687,6.9,1658817889
1600,3530,7.2,1724989276
1600,2561,6.6,1661948340
1600,370,8.8,1680258469
1600,6946,6.3,1712688570
1600,2028,8.9,1704101642
1600,6077,6.6,1681390906
1601,1900,8.0,1724240579
1601,1335,8.2,1716781872
1601,890,7.8,1704761129
1601,9647,5.1,1711623254
1601,6976,6.6,1726950854
1601,5590,6.4,1677792706
1601,1245,8.2,1701148513
1601,7490,6.9,1694290829
1601,4313,7.5,1683343713
1601,954,8.4,1727237648
1601,634,8.0,1666826548
1601,8239,5.7,1670875599
1601,3786,7.7,1713536873
1601,3746,7.2,1716415330
1601,3054,7.2,1688579370
1601,6162,7.0,1658312095
1601,2126,7.9,1677596069
1601,3359,7.2,1675542576
1601,4054,7.0,1699176309
1601,4423,7.2,1693642918
1601,5367,6.9,1723722721
1601,2959,6.8,1669243880
1601,4465,7.1,1712379744
1601,1590,7.2,1691724286
1601,9888,5.2,1742192449
1601,3097,7.2,1707970917
1601,7143,7.1,1704426210
1601,762,7.8,1675259535
1601,1695,7.0,1695605120
1601,1813,7.6,1659736432
1601,7287,5.7,1738668427
1601,1198,7.4,1674998005
1601,9434,6.1,1744566912
1601,4231,6.0,1656460594
1601,8299,6.3,1668276165
1601,2070,7.4,1738218079
1601,2058,7.8,1717214260
1601,3010,7.0,1699134929
1601,9576,5.8,1695198019
1601,8771,5.6,1668356447
1601,4887,7.2,1686627282
1601,2372,8.2,1710571417
1601,4439,7.7,1699944033
1601,3286,7.5,1729444661
1601,1914,7.7,1670337871
1601,3279,6.2,1746186787
1601,4621,7.1,1653458148
1601,1530,7.6,1741119654
1601,6942,7.1,1745156838
1601,3556,7.2,1678406960
1601,754,8.1,1691815930
1602,266,8.5,1735965052
1602,2745,7.8,1687317861
1602,1510,7.3,1669231224
1602,3446,8.1,1654819819
1602,5714,6.1,1726704030
1602,6966,6.1,1746025593
1602,6122,7.2,1690574097
1602,573,8.0,1728900074
1602,2701,8.1,1678776007
1602,5335,5.9,1717712392
1602,462,8.8,1679619432
1602,6082,6.2,1672761983
1602,9910,6.7,1678516529
1602,9218,5.4,1745060913
1602,9520,5.8,1659371978
1602,9404,5.7,1724494711
1602,42,8.9,1746697645
1602,9812,5.8,1740828744
1602,6073,6.2,1684116831
1602,1605,7.0,1696357920
1602,1239,7.9,1673274479
1602,3020,8.0,1696626855
1602,2819,7.2,1691811577
1602,7842,5.5,1690056801
1602,2687,8.8,1656016058
1602,5181,7.1,1713730734
1602,7374,7.5,1721050305
1602,193,8.5,1684805499
1602,975,8.3,1728077187
1602,6791,6.3,1695891080
1602,6583,6.9,1729028500
1602,8035,6.3,1697315397
1602,5956,6.3,1656228440
1602,31,9.0,1674952993
1602,8198,5.8,1716325383
1602,3186,6.8,1701839682
1602,5193,6.9,1736984108
1602,5894,7.0,1695277573
1602,4175,7.2,1692753024
1602,7138,6.3,1714632065
1602,8145,6.5,1712412003
1602,4839,6.5,1702443589
1602,1744,7.3,1737174182
1602,8985,6.9,1719961454
1602,7172,7.0,1681305505
1602,9191,6.0,1735393412
1602,341,7.1,1687263351
1602,3851,6.9,1695816664
1602,6768,6.2,1683604964
1602,5806,7.4,1704860901
1602,6251,6.2,1717629837
1602,1371,7.5,1695875228
1602,1921,7.4,1704142322
1602,4762,7.5,1719018927
1602,9547,5.6,1663392379
1602,2759,7.7,1669526476
1602,5417,6.6,1710970018
1602,4780,6.8,1698707840
1602,6049,7.0,1677073771
1602,3278,7.3,1698086694
1602,6889,7.1,1742215757
1602,2919,7.5,1725342965
1602,2571,7.4,1723180987
1602,7409,6.4,1687054077
1602,7728,5.3,1717037019
1602,1419,7.4,1709766634
1602,3403,7.4,1666814060
1602,1087,7.5,1704575040
1602,1429,8.3,1745080502
1602,9201,6.1,1700100772
1602,9407,6.0,1694131162
1602,1321,7.7,1737713772
1602,8634,5.6,1747841224
1602,1363,7.5,1706494265
1602,6899,6.5,1714673964
1602,5920,6.8,1738864731
1602,2710,7.7,1735116888
1602,9064,5.5,1665029159
1603,4728,6.9,1653431557
1603,8912,6.0,1713988456
1603,7871,5.8,1706691132
1603,9931,5.7,1678897722
1603,8844,6.2,1658261108
1603,6724,6.1,1686821552
1603,4808,8.2,1653745942
1603,959,7.5,1670964419
1603,7961,6.7,1717526086
1603,6706,6.3,1708219160
1603,3441,7.2,1668515274
1603,9530,5.4,1747327278
1603,3370,7.2,1713141776
1603,5405,7.7,1660351201
1603,9201,5.5,1701465863
1603,3229,7.0,1722046476
1603,396,7.8,1672130937
1603,9363,6.1,1689289320
1603,1929,8.0,1690941292
1603,5369,7.0,1705088817
1603,1411,7.7,1711988192
1603,6970,6.7,1711037897
1603,9462,5.7,1698835767
1603,1610,7.2,1656859673
1603,8886,6.1,1723107304
1603,216,8.5,1717071754
1603,6876,6.1,1747350147
1603,8295,6.1,1691893932
1603,4905,6.3,1656039166
1603,6856,5.7,1709190884
1603,8312,6.2,1670534016
1603,9767,5.9,1670272381
1603,7138,6.1,1702010412
1603,8855,6.7,1713186610
1603,4533,7.8,1716927602
1603,9441,5.2,1676514665
1603,7846,5.7,1710549050
1603,1832,7.7,1703228533
1603,7828,6.0,1697127006
1603,711,8.6,1662130210
1603,8584,6.1,1732044878
1603,2861,7.5,1736225409
1603,3880,7.3,1739541725
1603,2576,7.6,1741667642
1603,9039,6.1,1734963185
1603,2053,7.6,1718813810
1603,5236,7.4,1677892536
1603,5707,6.4,1681708504
1603,2329,7.6,1662087624
1603,4910,6.3,1747905756
1603,394,8.7,1741644363
1603,2844,8.0,1710843904
1603,737,7.0,1668117119
1603,1817,6.9,1668145698
1603,9440,5.3,1679247570
1603,7385,6.7,1735826737
1603,9635,6.4,1714087355
1603,1547,8.3,1667184755
1603,9303,5.9,1698475554
1603,6823,6.1,1703257283
1603,6427,7.0,1685917620
1603,5010,6.6,1711772044
1603,750,6.9,1697408620
1603,7297,6.5,1732238152
1603,6830,6.2,1710610413
1603,1443,8.3,1679134010
1603,9960,6.9,1668886306
1603,8508,5.8,1716452620
1603,815,7.6,1696701831
1603,9281,6.4,1667273255
1603,1278,8.3,1704853825
1603,880,7.2,1739550482
1603,9152,6.0,1699743567
1603,5165,7.3,1683383195
1604,3368,6.6,1693168164
1604,5136,6.1,1686695998
1604,4138,6.7,1663003096
1604,547,7.8,1674926683
1604,833,7.9,1732370078
1604,301,8.2,1726180353
1604,5526,6.6,1726782591
1604,3125,7.4,1719058714
1604,7487,6.2,1709624434
1604,1901,7.5,1721235517
1604,8174,6.2,1686483818
1604,4767,8.0,1736023955
1604,5525,6.9,1664449947
1604,6160,6.8,1680505386
1604,9325,5.1,1727460523
1604,5285,6.5,1662624893
1604,8210,6.1,1706522655
1604,346,8.8,1720200439
1604,6189,7.3,1709075209
1604,471,8.2,1741650441
1604,8528,6.6,1726152354
1604,3246,7.1,1690011418
1604,2626,7.7,1700798486
1604,5156,7.4,1725146512
1604,2203,6.9,1725461329
1604,14,9.1,1677610659
1604,2602,7.4,1731655033
1604,1946,7.3,1697263613
1604,3665,7.0,1715615456
1604,5880,7.1,1670363468
1604,7476,6.7,1703797760
1604,7375,5.8,1734222357
1604,8748,6.1,1702397936
1604,9895,5.1,1747367000
1604,6153,5.9,1706980719
1604,4002,7.8,1692165823
1604,6660,6.2,1710576774
1604,4461,6.9,1687623702
1604,3604,6.8,1711548596
1604,5259,7.2,1671679618
1604,6778,5.5,1683064165
1604,2968,7.4,1680738941
1604,3027,7.6,1740102539
1604,5666,6.9,1687357239
1604,4239,6.9,1675148595
1604,5355,6.9,1686350603
1604,3132,7.4,1699476259
1604,4905,7.1,1685889294
1604,1022,8.5,1694602671
1604,584,7.7,1723161780
1604,9060,6.1,1674022916
1604,9826,5.9,1709360102
1604,28,9.1,1733534041
1604,9588,5.9,1701106892
1604,6833,6.6,1660836898
1604,666,8.3,1732921612
1604,7760,6.2,1671066536
1604,5436,6.6,1697269080
1604,802,7.9,1674631737
1604,7831,6.9,1684815993
1604,5690,6.7,1716898515
1604,568,7.9,1737143841
1604,2424,7.1,1672268712
1604,4559,6.6,1677861239
1604,3701,6.2,1663610406
1604,1373,7.2,1745658588
1604,1983,8.2,1736068030
1604,1092,7.1,1674438685
1604,240,7.5,1716376827
1604,2057,7.5,1667804199
1604,132,7.9,1721318272
1604,5923,5.5,1661750351
1604,6840,5.9,1730279748
1604,1370,7.7,1737799518
1604,6605,6.1,1746296105
1604,5294,7.0,1706761324
1604,5760,7.5,1705035782
1604,224,8.1,1744625560
1604,3155,8.0,1705734079
1604,9914,5.7,1702045934
1604,1857,7.7,1673670480
1604,5472,7.0,1708482602
1604,41,8.3,1728680763
1604,5117,6.4,1738595060
1604,628,7.5,1653421991
1604,147,8.5,1701596352
1605,2848,7.5,1720347809
1605,9165,5.5,1720394626
1605,2337,7.4,1662414337
1605,821,8.2,1710672942
1605,4675,7.1,1743550780
1605,9139,5.7,1669200183
1605,8162,6.8,1675488158
1605,733,8.3,1702530733
1605,396,8.1,1743569957
1605,3129,6.6,1717186448
1605,5276,6.7,1670475746
1605,3130,8.2,1684203546
1605,5079,6.5,1673226169
1605,3372,8.4,1740222501
1605,6594,6.6,1698624986
1605,9078,6.0,1728433751
1605,9122,5.7,1669416125
1605,916,7.7,1688793196
1605,2086,7.2,1743759221
1605,6073,7.0,1669395941
1605,758,8.5,1680737751
1605,2850,7.5,1705328658
1605,1215,8.4,1657121232
1605,545,8.4,1676659098
1605,5767,7.5,1730400686
1605,9345,5.7,1731859637
1605,1388,7.9,1666658743
1605,1423,7.8,1678378957
1605,6178,6.3,1713446342
1605,192,7.9,1711857255
1605,3171,7.9,1672882324
1605,3139,7.7,1664517281
1605,5090,7.3,1698858431
1605,5451,6.3,1687849739
1605,2596,7.9,1738191780
1605,4930,7.1,1726336460
1605,7287,6.4,1718233215
1605,4332,7.1,1683577182
1605,3322,7.0,1683159757
1605,8598,6.3,1656592650
1605,7567,7.1,1683712394
1605,2635,7.4,1661444491
1605,6246,7.4,1711805675
1605,2351,7.2,1698806056
1605,833,7.5,1695396267
1605,4372,7.4,1664856828
1605,5961,6.1,1678699208
1605,9762,5.3,1719119489
1605,6398,6.7,1690916303
1605,1914,7.4,1676311157
1605,3495,7.7,1657480397
1605,3399,7.0,1665840015
1605,7408,5.8,1680799497
1605,1521,7.5,1732106752
1605,6070,6.5,1716329232
1605,3700,6.3,1665271967
1606,5090,6.6,1728611328
1606,4041,7.0,1683389538
1606,3400,7.6,1711086913
1606,9101,5.1,1658088869
1606,4027,6.6,1735444942
1606,1413,7.2,1693094687
1606,2898,8.1,1730011828
1606,3488,7.1,1739663617
1606,123,8.6,1678966023
1606,7452,7.1,1728019652
1606,870,7.9,1701051403
1606,660,6.9,1709721940
1606,4733,6.9,1722382516
1606,2256,7.2,1720569891
1606,7829,6.7,1668313346
1606,1760,7.4,1720472185
1606,3490,6.6,1706420545
1606,5369,7.1,1653910833
1606,2574,7.0,1700276847
1606,9709,5.1,1741516272
1606,5191,6.2,1699349686
1606,8993,5.7,1738269696
1606,4570,7.1,1736119003
1606,2118,7.8,1661267890
1606,9460,6.2,1656272360
1606,4391,6.7,1706851065
1606,5834,7.0,1694796480
1606,9665,5.8,1697639824
1606,19,7.6,1681229362
1606,3691,8.5,1701493421
1606,1330,7.3,1730292793
1606,1390,7.5,1714007943
1606,8836,5.9,1715215794
1606,5788,6.1,1667206972
1606,915,8.7,1733980065
1606,3680,7.6,1679626568
1606,4331,6.9,1696009530
1606,1121,8.0,1676091027
1606,6812,7.1,1722683212
1606,1622,8.4,1721981866
1606,5305,6.6,1691459016
1606,2849,7.8,1702287196
1606,495,7.7,1689581392
1606,7014,7.1,1679327586
1606,4157,6.5,1722057548
1606,1539,8.3,1717484316
1606,4948,7.7,1717894068
1606,5330,6.7,1673951654
1606,8325,5.9,1653845768
1606,9612,5.8,1674659849
1606,7662,5.7,1694898844
1606,9920,5.5,1725277809
1606,8999,6.2,1726828835
1606,4710,7.6,1655630874
1606,727,8.0,1659525928
1606,6191,6.3,1725963371
1606,1479,8.4,1724023192
1606,6689,6.6,1700559264
1606,1859,7.3,1675999632
1606,4891,7.6,1687091904
1606,6036,6.5,1699514377
1606,6766,5.8,1710887987
1606,7177,6.1,1716054936
1606,4994,6.3,1693700323
1606,128,8.1,1705169877
1606,2604,6.7,1677503943
1606,3153,6.8,1710128623
1606,2721,7.3,1658422122
1606,9653,5.9,1718152436
1606,8527,5.8,1745565670
1606,1653,7.6,1745171886
1606,3939,8.2,1683755772
1606,987,8.0,1654525657
1606,9036,6.6,1734363736
1606,1786,7.0,1716802468
1606,2221,7.2,1664020439
1606,2618,7.6,1671155325
1606,2970,6.2,1730090038
1606,6144,6.4,1676346350
1606,1313,7.2,1703948804
1606,6884,6.6,1732912593
1606,9556,6.8,1707937526
1606,2230,7.9,1735627656
1607,5880,6.7,1681817826
1607,8444,6.1,1738588934
1607,8675,6.8,1701731441
1607,8758,6.6,1695068144
1607,1731,8.0,1732601196
1607,4158,7.1,1733843681
1607,1036,7.8,1678574027
1607,4173,7.3,1699115424
1607,4555,7.8,1679755911
1607,2759,6.8,1714975435
1607,4532,7.1,1705279622
1607,8768,5.6,1664919370
1607,5939,6.7,1742026001
1607,2121,7.6,1672103077
1607,1883,7.9,1682616721
1607,592,7.2,1735401741
1607,5949,6.9,1682919342
1607,7283,5.9,1729615309
1607,4494,7.3,1676949754
1607,1018,7.9,1721493669
1607,4003,6.5,1654118099
1607,5586,7.0,1739155573
1607,1962,7.9,1735354607
1607,3257,7.6,1742493272
1607,1151,7.1,1671790781
1607,7776,6.7,1686151151
1607,1139,7.9,1664923834
1607,6082,6.3,1666485886
1607,6387,6.4,1711090063
1607,1140,8.5,1673356160
1607,8969,5.4,1708818709
1607,657,7.5,1690421817
1607,8626,5.8,1661872205
1607,5328,6.4,1689639444
1607,9310,5.9,1671452235
1607,7278,5.9,1674864356
1607,9437,5.4,1654202469
1607,2066,7.9,1657487408
1607,7339,6.3,1693884833
1607,5703,7.0,1705743796
1607,5863,6.5,1726166395
1607,1817,6.7,1661861218
1607,4005,6.3,1673132646
1607,4952,7.8,1711451230
1607,4146,7.0,1658717659
1607,5913,6.7,1742356661
1607,8655,6.1,1741582430
1607,1677,7.0,1738104482
1607,5693,7.0,1688886982
1607,4193,6.9,1687286466
1607,1944,7.5,1744636803
1607,8568,5.6,1700385930
1607,8659,5.5,1710062063
1607,1194,9.1,1718758597
1607,4382,7.7,1743261170
1607,1993,7.4,1666207251
1607,7592,6.6,1698644117
1607,1067,8.0,1735835919
1607,4437,8.5,1735924465
1608,5514,6.1,1688364502
1608,2727,8.0,1716666420
1608,1194,7.8,1704996077
1608,8861,5.2,1715478075
1608,5222,7.3,1664869218
1608,5011,7.9,1747731334
1608,731,7.9,1672094697
1608,5471,6.8,1709651474
1608,2898,6.4,1664960977
1608,4889,7.2,1660455211
1608,8754,6.4,1670395821
1608,228,9.0,1742988526
1608,152,8.9,1656634811
1608,5655,6.7,1679843666
1608,7632,6.3,1698355255
1608,9903,5.4,1705690641
1608,5142,6.7,1681788891
1608,8293,6.1,1742338436
1608,8270,5.8,1737641640
1608,5318,7.0,1682787358
1608,8522,5.8,1738825844
1608,216,9.2,1690317789
1608,7433,7.4,1677478594
1608,6294,6.3,1710764107
1608,8535,6.1,1685058417
1608,6958,6.8,1692560996
1608,3671,6.9,1658596459
1608,7760,5.8,1731841705
1608,4652,6.7,1733396720
1608,5497,5.9,1706355132
1608,8098,6.6,1708146643
1608,4968,6.3,1682636325
1608,976,7.7,1720077507
1608,2036,7.6,1717612537
1608,4135,7.5,1740708349
1608,2824,6.8,1728150597
1608,6671,6.2,1738984443
1608,3538,7.1,1732928525
1608,4353,6.7,1721068572
1608,4049,7.0,1712605408
1608,8410,7.0,1746641434
1608,4622,7.1,1709018890
1608,3296,7.0,1657503463
1608,490,7.6,1672039143
1608,1499,7.9,1662127074
1608,6613,6.7,1659911506
1608,5078,6.8,1736912246
1608,980,7.7,1706717502
1608,8678,6.1,1677739483
1608,1843,6.8,1691380167
1608,7029,6.4,1691589329
1608,7580,6.3,1697177248
1608,5508,6.2,1703448015
1608,5731,6.1,1725343667
1608,1539,7.6,1747786034
1608,6841,7.0,1727725557
1608,7540,6.4,1665248012
1608,9369,6.4,1667627624
1608,9451,5.4,1685416786
1608,5536,6.8,1719215727
1608,4663,7.4,1747687563
1608,4138,7.0,1694440333
1608,5309,7.6,1675298113
1608,2139,8.5,1725892966
1608,3262,7.8,1687387713
1608,1571,7.7,1700908829
1608,1676,7.1,1724145165
1608,944,8.0,1699186832
1608,5366,6.2,1722641344
1608,6480,6.4,1680476783
1608,6175,6.0,1709899679
1608,974,6.5,1671182539
1608,2313,8.1,1739424384
1608,4798,7.0,1699900940
1609,2266,7.5,1694206687
1609,3483,8.3,1740654388
1609,6035,6.7,1744596441
1609,9420,5.6,1678719904
1609,4113,7.1,1721973490
1609,6027,6.6,1659820114
1609,6549,6.6,1694291897
1609,4806,7.3,1695687145
1609,5787,7.2,1735211905
1609,7550,6.8,1731572334
1609,1241,7.4,1723324034
1609,6201,6.6,1661635658
1609,2523,7.0,1659606302
1609,4959,6.8,1698809713
1609,6197,7.3,1683059842
1609,7589,6.6,1742444234
1609,3717,6.8,1686037534
1609,1129,7.4,1716672537
1609,7468,6.3,1656466841
1609,233,8.4,1745114598
1609,799,8.4,1657782140
1609,9297,5.7,1727636387
1609,293,9.2,1738720986
1609,402,7.3,1690290832
1609,422,8.0,1690776637
1609,6731,5.4,1679815275
1609,7474,6.0,1664478189
1609,9509,6.2,1710612752
1609,8211,6.2,1653541529
1609,7253,6.7,1658094316
1609,7395,6.5,1712618351
1609,3452,8.2,1662005576
1609,5617,6.2,1679196379
1609,6410,6.7,1671018000
1609,6695,7.3,1724872447
1609,9638,5.5,1736152650
1609,7582,5.6,1735861106
1609,2804,6.9,1723353187
1609,1515,7.3,1693252581
1609,1958,6.9,1685081574
1609,4591,6.0,1718401188
1609,3053,7.6,1707260541
1609,4482,7.9,1732218879
1609,8665,6.7,1732311451
1609,5911,6.8,1663673801
1609,983,7.8,1681951461
1609,3858,7.2,1726207411
1609,4380,6.7,1702666273
1609,1737,7.3,1689249279
1609,8358,6.3,1702105639
1609,3223,7.0,1714626601
1609,4961,6.7,1736706297
1609,6790,6.6,1741271542
1609,4770,6.4,1733719622
1609,5824,6.6,1691177578
1609,4381,7.1,1673736320
1609,8818,5.7,1710191129
1609,2037,7.5,1714705824
1609,5434,6.8,1718911655
1609,4361,7.0,1722188785
1609,1139,7.6,1670387852
1609,9306,6.3,1677702499
1609,3674,7.4,1704087168
1609,288,8.7,1697085043
1610,3819,7.6,1708886880
1610,4932,6.8,1684270679
1610,347,8.4,1712308193
1610,47,8.8,1703148093
1610,9138,7.0,1706800773
1610,5473,7.9,1677420281
1610,5347,7.1,1660492625
1610,7197,5.5,1685245579
1610,2193,7.8,1683262777
1610,1974,7.0,1679138985
1610,5136,6.7,1693415309
1610,9820,5.4,1747682197
1610,9336,5.6,1696382690
1610,5761,7.1,1689661357
1610,3990,5.9,1721720347
1610,1137,7.8,1723321585
1610,5635,6.4,1669949412
1610,6501,6.3,1709710260
1610,3295,7.2,1712492581
1610,3133,8.8,1679209909
1610,6221,6.5,1699168433
1610,7416,6.6,1722157756
1610,8061,6.5,1719591452
1610,7513,6.1,1737039393
1610,6423,7.1,1678250030
1610,2314,8.0,1725567436
1610,4521,6.9,1698053689
1610,3920,7.7,1663639270
1610,1626,7.6,1743122450
1610,943,8.2,1705447628
1610,1853,7.0,1660244890
1610,5803,6.8,1668662012
1610,2940,6.3,1707050414
1610,2992,7.3,1747389761
1610,1691,7.7,1744136073
1610,9209,5.2,1702745571
1610,8483,6.6,1700178611
1610,1309,8.8,1671830557
1610,281,8.1,1688826805
1610,7169,5.7,1708345085
1610,6416,6.4,1669711538
1610,1621,7.3,1712007269
1610,4548,7.5,1692719636
1610,965,7.9,1718966059
1610,8009,5.2,1730722730
1610,9855,6.0,1713921574
1610,2340,7.6,1704457714
1610,9039,5.1,1700956611
